bgg_id,image
14126,https://cf.geekdo-images.com/fAggU6pnBe60v1GOTtOS4w__original/img/Txms826uPb2pwpXvS3vwjsQyvJs=/0x0/filters:format(jpeg)/pic58348.jpg
14127,
14128,https://cf.geekdo-images.com/-jIygiRQQ9xuqDKNiwbbjQ__original/img/8SB864rFE8HGdSYo3W5T0Ok5QyE=/0x0/filters:format(jpeg)/pic1279007.jpg
14129,
14130,https://cf.geekdo-images.com/yHKIFUKBiwnbfyamSUG78w__original/img/FUCPqCe7NC2Z9YN3G9sE3Q47X8o=/0x0/filters:format(jpeg)/pic57737.jpg
14131,
14132,https://cf.geekdo-images.com/s-wd6pd6bZGAhD5UFgGxJQ__original/img/i-lZDtC5WJnW96Fl6OX6Fl88oW4=/0x0/filters:format(jpeg)/pic451248.jpg
14133,
14134,https://cf.geekdo-images.com/szrJHzuQt-E5mwxQ0p3dEA__original/img/tr3YksfxOf1EZpWoYE0EESUVEbY=/0x0/filters:format(jpeg)/pic87810.jpg
14135,
14136,https://cf.geekdo-images.com/0-V2wxkz83CfeZlsn5CAeg__original/img/aOnBiCJq2YXPnCCOgRhszccMyc8=/0x0/filters:format(jpeg)/pic6971841.jpg
14137,
14140,https://cf.geekdo-images.com/iuFYsybn-BmmZrCKFHQxGg__original/img/G3xiTQWjzS1krJI-FLaGOmn9Lo4=/0x0/filters:format(jpeg)/pic153364.jpg
14141,
14142,https://cf.geekdo-images.com/SuQWNyalrMBCFibOi6_Y-w__original/img/YquGHwvx1U-2OzgEG04pG8R7auE=/0x0/filters:format(jpeg)/pic381030.jpg
14143,
