bgg_id,image
8774,https://cf.geekdo-images.com/LzooIsOsJNJSWtr74eFcnA__original/img/4Wh8N2wfbBI37HYSyBZCewy_HTI=/0x0/filters:format(jpeg)/pic36612.jpg
8775,
8776,https://cf.geekdo-images.com/gk2Aq-fgJyAjkXGptsqtug__original/img/T5L7FczMN0BPkonPkEn3pzjJ5NY=/0x0/filters:format(jpeg)/pic5753050.jpg
8777,
8778,https://cf.geekdo-images.com/pg9vJFcdcgsx-fyJ906Pcg__original/img/OFWtTgutL1w4fcQUtnrIB4mWErc=/0x0/filters:format(jpeg)/pic36628.jpg
8779,
8780,https://cf.geekdo-images.com/9ORrUhlKZQoEL_TmLMZoHw__original/img/a2_sTmRzXiW39Iykjn_IbyRHsTk=/0x0/filters:format(jpeg)/pic204943.jpg
8782,
8783,https://cf.geekdo-images.com/Xor2SAntzTs1VPiB34vIlA__original/img/0hxA6nnYrlDbM6-hHT89IJHJYnc=/0x0/filters:format(jpeg)/pic36566.jpg
8784,
8785,https://cf.geekdo-images.com/eeIWMT3-cGIs7pn6viO_rA__original/img/sN6IyUTAV_4bppG-l4Fv-jVO1Kg=/0x0/filters:format(jpeg)/pic117144.jpg
8786,
8787,https://cf.geekdo-images.com/5V4roxfq_i1pSwAlkErvvg__original/img/UDpxlNg52ZyI7msZnr54FhdbbWA=/0x0/filters:format(jpeg)/pic62577.jpg
8788,
8789,https://cf.geekdo-images.com/OT6VN4C2U0A05uCB8d5_uA__original/img/thJ4_6QCk2QFzkVapdZZAZr-yLw=/0x0/filters:format(jpeg)/pic46033.jpg
8790,
8792,https://cf.geekdo-images.com/iAwYurStyrvHjKxGJ8SC6Q__original/img/sdTXKmG9qkC8djwD68Drv34klXI=/0x0/filters:format(jpeg)/pic360691.jpg
8793,
8794,https://cf.geekdo-images.com/rYSXdGD9fkQoSmsNfSg2BA__original/img/ihO7GDlyruZgr95Yk9-AcOT62J4=/0x0/filters:format(jpeg)/pic150935.jpg
8795,
8796,https://cf.geekdo-images.com/cfV-wQbNiKTUAw0GbkadZw__original/img/wWDK8ZHBsa4ck6LDEtaSKAGDIsQ=/0x0/filters:format(jpeg)/pic107604.jpg
8798,
8799,https://cf.geekdo-images.com/oYMPIoYk6UDlmukdohArFg__original/img/aGMX3EsIcePgX3csvZB37juhcos=/0x0/filters:format(jpeg)/pic124881.jpg
8800,
8801,https://cf.geekdo-images.com/DaLozkS8Y7DdaZYzhTJmIA__original/img/HGRNZc_bXLmC9XP3t8StYwQ4Ipo=/0x0/filters:format(jpeg)/pic348021.jpg
8803,
8804,https://cf.geekdo-images.com/Lc1T6Hrm4uKxJP9lbZ9N3A__original/img/e70uaJDHW9GzGYTaD6AVNxch4mw=/0x0/filters:format(jpeg)/pic605022.jpg
8806,
8807,https://cf.geekdo-images.com/GZ1efonvw0SL4dYPmZnMOQ__original/img/RbWferTZCE0LJBck0A_ZtMBSChg=/0x0/filters:format(jpeg)/pic489568.jpg
8809,
8810,https://cf.geekdo-images.com/CcIuLcOfhP1cBW3ZJ77dog__original/img/jgvYMMtMm6_DNsnQQKWX4WH8Xrs=/0x0/filters:format(jpeg)/pic1357725.jpg
8811,
8812,https://cf.geekdo-images.com/U2H0GbL8ACOjU0GH01USjQ__original/img/BLNvJtN9xL1Z8j7b43aDXNreXUA=/0x0/filters:format(jpeg)/pic433427.jpg
8813,
8814,https://cf.geekdo-images.com/ewoABPKwd9iE3ix4S6cJGw__original/img/3pPqe0Uc6l6e_gbBqp5thhIgmlo=/0x0/filters:format(jpeg)/pic249689.jpg
8815,
8816,https://cf.geekdo-images.com/h9ipaWaoErwNPDRK8EH6IA__original/img/at089wIFBEFni5DujMQLM-md9Is=/0x0/filters:format(jpeg)/pic220733.jpg
