bgg_id,image
11165,https://cf.geekdo-images.com/a21XcNgkcZtPn17gCAjwLQ__original/img/eXDMkEPrk0WLm7SNGscAQlKyxaU=/0x0/filters:format(jpeg)/pic878169.jpg
11166,
11167,https://cf.geekdo-images.com/WtHPED5Jo1uyg_QAb9HV3Q__original/img/frsJcwiAYDQwdNw7_X6rXQPV20Q=/0x0/filters:format(jpeg)/pic699171.jpg
11168,
11169,https://cf.geekdo-images.com/vLRJywMLKW4Q4imDTlXDzQ__original/img/xie9lNkVIiX2TNoM9mG_zu_sZyU=/0x0/filters:format(jpeg)/pic92723.jpg
11170,
11171,https://cf.geekdo-images.com/Qbv4Ho5aFtbMM1QkaSxVAg__original/img/pdBCc1b-55KeXjZruBEmY4MW9Do=/0x0/filters:format(jpeg)/pic1462564.jpg
11173,
11174,https://cf.geekdo-images.com/SSnCPYxcxTlwRJwJE2I50A__original/img/gfuSt0Up9t6kAGaoJKxgQPkErvY=/0x0/filters:format(jpeg)/pic1179938.jpg
11175,
11176,https://cf.geekdo-images.com/wN81JouJNkXoCf89kJEdtw__original/img/mvg8xiKOCcjW7mK4yj2J9piz0QI=/0x0/filters:format(jpeg)/pic6066548.jpg
11177,
11178,https://cf.geekdo-images.com/x1gNF94WlnxG8IRUx8s11w__original/img/39MmMRITs0Eatj1P4pYVNiemM9w=/0x0/filters:format(jpeg)/pic45489.jpg
11179,
11180,https://cf.geekdo-images.com/zT032EddMzqV6gtXZQcTNA__original/img/PSlKg1N-JryXDzSN5jW2CL7hWik=/0x0/filters:format(jpeg)/pic45488.jpg
11181,
11182,https://cf.geekdo-images.com/1yKLxxIN-LqBRou5LaNyCQ__original/img/Jyfrozl6Qq0XAUbl0BsDuf8kIFg=/0x0/filters:format(jpeg)/pic3001929.jpg
11183,
11184,https://cf.geekdo-images.com/hImP9fV0kIKdP4HvVhuUzw__original/img/Qs_RULGosbw_jbvVo4eUAIPULIg=/0x0/filters:format(jpeg)/pic45491.jpg
11185,
11187,https://cf.geekdo-images.com/knELdpTBFSUcl_bWtcZvjQ__original/img/OPtT0d_qeEbc_QhXuGDzyNKAntY=/0x0/filters:format(jpeg)/pic167244.jpg
11188,
11189,https://cf.geekdo-images.com/Ln-i92knQ6tk_g5cy8sPBQ__original/img/KTQyM2OU3qCPF735nq-J5OuTI6c=/0x0/filters:format(jpeg)/pic1748284.jpg
11190,
