bgg_id,image
10836,https://cf.geekdo-images.com/qC3_TnzVn9eZN1b9IuXtPg__original/img/oPwM4Buwcv4cLJOjpXg29HgJthw=/0x0/filters:format(jpeg)/pic117868.jpg
10838,
10839,https://cf.geekdo-images.com/BgX8UJZj7SFQKwsmxvJb4Q__original/img/zOwc1dacZR6r_kFX9z9ke2xLyVg=/0x0/filters:format(jpeg)/pic2016034.jpg
10840,
10841,https://cf.geekdo-images.com/HYOyZRJrrhTxABF7Lopy-A__original/img/bkFKDy7IapYnMPDL2Qej9_sIgr4=/0x0/filters:format(png)/pic979850.png
10842,
10843,https://cf.geekdo-images.com/KsHAUgNnBtPSwdaOOF2hZQ__original/img/CinrblW4ywmTFaI0AIQsvYUfP5Q=/0x0/filters:format(jpeg)/pic48956.jpg
10845,
10846,https://cf.geekdo-images.com/RRSa3EKcDNStqrhd6gLaiA__original/img/8qTNkoRie8GfjhXbjx6R8McKaJM=/0x0/filters:format(jpeg)/pic312594.jpg
10847,
10848,https://cf.geekdo-images.com/5UnDpVUDdmKEnhG1rfkWHw__original/img/K7R30euXbuTL3P_uyZCspZz03kM=/0x0/filters:format(jpeg)/pic3010610.jpg
10849,
10850,https://cf.geekdo-images.com/0UcX2oNhah7r85Z8AgXS5w__original/img/LyNgH-rgx2xr9-KdV2nYnkmke6Y=/0x0/filters:format(jpeg)/pic83468.jpg
10851,
10852,https://cf.geekdo-images.com/J_K7MzrHl7k0oPrcMDavHQ__original/img/RrMYq9ZZ_tpRhzq5LF08LaIOkOY=/0x0/filters:format(jpeg)/pic301354.jpg
10853,
10854,https://cf.geekdo-images.com/DzelkLUmA28tz2ozCVqqiQ__original/img/ZLbV3UKya50YkwH4ACb3vKszfNo=/0x0/filters:format(png)/pic5321091.png
10855,
