bgg_id,image
11725,https://cf.geekdo-images.com/Qn-hHsTTf__cKHIQR-nnOA__original/img/yCIudhrLk_3jHHz3JofeIwHd8h8=/0x0/filters:format(jpeg)/pic4281030.jpg
11726,
11727,https://cf.geekdo-images.com/HpX2hP4BbBRb-y2FPueasw__original/img/NO6Jk0lsiDW7d-Y9fyR6934TCGo=/0x0/filters:format(jpeg)/pic7340062.jpg
11728,
11729,https://cf.geekdo-images.com/7Zes4QWsGJgYAEh4TYP0gg__original/img/luhgxIcrIF_0dcUL515l96kgxh0=/0x0/filters:format(jpeg)/pic188338.jpg
11730,
11731,https://cf.geekdo-images.com/DSXNiBZ2D8O0Zj2bF6HjQw__original/img/avZbW_spJIgqRXiSAiUWZnyS3S4=/0x0/filters:format(jpeg)/pic134962.jpg
11732,
11733,https://cf.geekdo-images.com/EGJMBcAbJZ3L7tMc4G9x9Q__original/img/_4blcMIG_SynMX_zLi65qyM7Imc=/0x0/filters:format(jpeg)/pic71809.jpg
11734,
11735,https://cf.geekdo-images.com/hrsjdi4XlIlwxhPr-WXTQg__original/img/cXjDQQVZzhWAECmj71hdt2my-8w=/0x0/filters:format(jpeg)/pic47529.jpg
11737,
11738,https://cf.geekdo-images.com/22CPVlxYaJyD-bps6LRdBw__original/img/I_IFnfAPZ9fwunGcddDxBW5UmaM=/0x0/filters:format(jpeg)/pic47492.jpg
11739,
11740,https://cf.geekdo-images.com/gDty_Ucjp8DFf_F_-U19Sw__original/img/LRUkj8y1thHkqKQ_MsjQo_IB_bg=/0x0/filters:format(jpeg)/pic47841.jpg
11741,
11742,https://cf.geekdo-images.com/EfffREwUQMLZYsSP7CnlYw__original/img/kJZ3UChz3QH8YIF6_fevcWrXjDU=/0x0/filters:format(jpeg)/pic2011627.jpg
