bgg_id,image
12161,https://cf.geekdo-images.com/pix__mdfszeveb90w0AnpQ__original/img/42AQ1Dk5FK2mCm6bEzVfxWKHJac=/0x0/filters:format(jpeg)/pic49621.jpg
12162,
12164,https://cf.geekdo-images.com/dTlBcKGuzsCz__N7grjKkw__original/img/s9ft2ucr-xEsZ5Uy_JCdt4nrlo8=/0x0/filters:format(jpeg)/pic49082.jpg
12165,
12166,https://cf.geekdo-images.com/0xIYkCweerI9xdubVktBLQ__original/img/DuuNVBbtujt5zHX6MTPfAV8SwZ0=/0x0/filters:format(jpeg)/pic186713.jpg
12167,
12168,https://cf.geekdo-images.com/M9ifUuXQ_pxt891DWgAoqQ__original/img/yxhF4ORkRDmM1W5NpLgmQyFemvA=/0x0/filters:format(jpeg)/pic52768.jpg
12169,
12170,https://cf.geekdo-images.com/JgdF5V7a8oTkWG_W_OCgRg__original/img/VsBcEALo3SFxu8fX3KvzMocCPcI=/0x0/filters:format(jpeg)/pic49153.jpg
12171,
12173,https://cf.geekdo-images.com/qRfEG0KP4EdB-dME_vCi4Q__original/img/n3kV6OY7zEeL9IqCZlz2mss2L2k=/0x0/filters:format(jpeg)/pic3913961.jpg
12174,
12176,https://cf.geekdo-images.com/BTkMVLcZgCcAIeLsritJEQ__original/img/7BRxAJdUehO35te2lsgoHjomfW8=/0x0/filters:format(jpeg)/pic136205.jpg
12177,
12179,https://cf.geekdo-images.com/rA7aIfrY56iyjR_r19_Ubg__original/img/t-QoUZOlxoup_cflXNSA180ldl0=/0x0/filters:format(jpeg)/pic49155.jpg
12180,
12181,https://cf.geekdo-images.com/LT7OjjlYDZhRlms1yWWhlg__original/img/-L0zZSglRmSfz_EyNjbeUEf0AOw=/0x0/filters:format(jpeg)/pic308390.jpg
12182,
12183,https://cf.geekdo-images.com/96_4E6hZu-1iEPWgav1OIg__original/img/ofQcLM9BoR4JVk9fDrBoTn5XkbE=/0x0/filters:format(jpeg)/pic67699.jpg
12184,
12185,https://cf.geekdo-images.com/GTyFn4ZpDiD5eCeIORgfXg__original/img/sEbCNxQ3kniyqM2cIlkNF7_ggJg=/0x0/filters:format(jpeg)/pic49149.jpg
12186,
12187,https://cf.geekdo-images.com/dXrZS5VRjDwSguAHZHxb3w__original/img/D8t3Ib7gD1mR8ASkqd_m838TgBA=/0x0/filters:format(jpeg)/pic5059881.jpg
12188,
12189,https://cf.geekdo-images.com/0xmnyczjvlAw-Y_mdBKXJw__original/img/qbZByzIbgZG1eGpxAQO7kSlseVM=/0x0/filters:format(jpeg)/pic49302.jpg
12190,
12193,https://cf.geekdo-images.com/dXrVBssu2XWXAXhEVS8Zsw__original/img/CuOmUpRcIeocbrAqz20cbV9VJPU=/0x0/filters:format(jpeg)/pic66128.jpg
12194,
12195,https://cf.geekdo-images.com/ALWyMaKpTszB1l5-FJWIsg__original/img/bzLDyGbH1k6DIprqyMmMfmZsXe0=/0x0/filters:format(jpeg)/pic124871.jpg
12196,
12197,https://cf.geekdo-images.com/-vlCMVxVRCsSbtNfy8yREA__original/img/GI8Re6CLUWRIMpZIKafe87fgh8U=/0x0/filters:format(png)/pic8282735.png
