bgg_id,image
11995,
11996,
11997,https://cf.geekdo-images.com/XwZb_mG8SVyTkRRWGe7qfw__original/img/EDoNBA4tCiUvFk2FGXcviT302K0=/0x0/filters:format(jpeg)/pic147590.jpg
11998,
11999,https://cf.geekdo-images.com/QBY2EtiOqZhWMvWmz9KFaw__original/img/lsqcZR8uaKktx5sA4Vii61EMPgc=/0x0/filters:format(jpeg)/pic48360.jpg
12000,
12001,https://cf.geekdo-images.com/IDxKwoqFwfexfJ4QIbkkjg__original/img/AKwEpKOhAV9u0lAxOxa-ir54LhU=/0x0/filters:format(jpeg)/pic4611348.jpg
12002,
12003,https://cf.geekdo-images.com/rTRLFsu8NV5t6vRCuq7Rbw__original/img/Vr1OAFWoml4tO4jeh9qIpLp9uFs=/0x0/filters:format(jpeg)/pic48371.jpg
12004,
12005,https://cf.geekdo-images.com/K2_dj1157oN11iJvpdODZA__original/img/gyLUDjM_GCiBlypCXYZoW-_gIHI=/0x0/filters:format(jpeg)/pic209851.jpg
12006,
12007,https://cf.geekdo-images.com/Z0DOjD7FAojE71XbGUzUIg__original/img/VOpuvDgjJln1g-yeKHboDYD3wPg=/0x0/filters:format(jpeg)/pic739648.jpg
12008,
12009,https://cf.geekdo-images.com/TjvDdD54GfCLaPA4H9loow__original/img/mNU2wTyTvsOfVQh_pWfXKGM0gsY=/0x0/filters:format(jpeg)/pic91561.jpg
12010,
12011,https://cf.geekdo-images.com/f7l0rt4HF_DpIBN7L_r4mQ__original/img/N-zmAVOa3qd9m97bFmOoWpzVpmY=/0x0/filters:format(jpeg)/pic1182641.jpg
12012,
12014,https://cf.geekdo-images.com/yKK7QkBIRlb71awW3XU7rg__original/img/XCZIIdJu8WYA0VtJzkq2Die3oPk=/0x0/filters:format(jpeg)/pic48426.jpg
12015,
12016,https://cf.geekdo-images.com/n51z47OVwSQ8x1HShKBhww__original/img/b6LUkhgGRPOzXpUZdITvx09KKQA=/0x0/filters:format(jpeg)/pic61325.jpg
12017,
12018,https://cf.geekdo-images.com/lPoQvqeCQHJN8njpTCemjw__original/img/ay7KhECcLUXbOk9wpAaI8-KVdKs=/0x0/filters:format(jpeg)/pic415095.jpg
12019,
12020,https://cf.geekdo-images.com/-UMZdEknpzGAixJsIJKgKg__original/img/onbJbGMxEmkFBwBi_6KZxRM0UkY=/0x0/filters:format(jpeg)/pic3886797.jpg
12021,
12022,https://cf.geekdo-images.com/U33MY2s6kors_6u5D7_5rg__original/img/ZKN2nS8CNwSjv44-0QdsLDvqvN0=/0x0/filters:format(jpeg)/pic477749.jpg
12023,
12024,https://cf.geekdo-images.com/EfFdKY1wEEVNeg3YqwCCSQ__original/img/m9WxynToTmOMjzk3EHT0APAbiPg=/0x0/filters:format(jpeg)/pic64033.jpg
12025,
12026,https://cf.geekdo-images.com/B9tvQXFeKUQPqPOYIXh1aw__original/img/KBLHP3d9-SR90mKGW2mbJkcJQa0=/0x0/filters:format(jpeg)/pic48465.jpg
12027,
12028,https://cf.geekdo-images.com/hoQQstVOXsPi-X_UWMw1pg__original/img/Ul5PLVG4ka6OpQ0ucsG3CM0KemI=/0x0/filters:format(jpeg)/pic48470.jpg
12029,
12030,https://cf.geekdo-images.com/fJ0k2yuOKfZg56EdWNb6_w__original/img/GQNTAskqZ2qKq5calvdlHvWXvhg=/0x0/filters:format(jpeg)/pic1115289.jpg
12031,
12033,https://cf.geekdo-images.com/3gye_WL9CCIcdNHosjaGWQ__original/img/IcstNW0tgGSZORanc7leX6IxVm4=/0x0/filters:format(jpeg)/pic592154.jpg
12034,
12035,https://cf.geekdo-images.com/CuL9dP-_RfRGIV4v6ml1ig__original/img/Dp9arhACxDl98bQuicyk6K2vX-M=/0x0/filters:format(jpeg)/pic272613.jpg
12037,
12038,https://cf.geekdo-images.com/dXksOhSDk0fyAE31AFtYgg__original/img/RILdMk2pTRBfJDAszTYHyhcIMXM=/0x0/filters:format(jpeg)/pic48433.jpg
12040,
12041,https://cf.geekdo-images.com/ajlNHMzcFYUZz5-auzXUrw__original/img/mUPulLOcVlNZ-R9h2mUIhKxyNzo=/0x0/filters:format(jpeg)/pic8203701.jpg
12042,
12043,https://cf.geekdo-images.com/acHnXalfewRS72IO6k9j6A__original/img/s-sNUskbi1DJ1jv2b58-Fs100VA=/0x0/filters:format(jpeg)/pic1730842.jpg
12044,
12046,https://cf.geekdo-images.com/bo3PoR7C_lKH-3aX5GATtQ__original/img/-Xf2ThzquvFz_9PSYnMiQatNVC8=/0x0/filters:format(jpeg)/pic7420465.jpg
12047,
12048,https://cf.geekdo-images.com/N-vb-ZoVufAMSElQKlLXvg__original/img/xFx0Hil0_DeH4LO09BTqlanDLYs=/0x0/filters:format(jpeg)/pic48794.jpg
12049,
12054,https://cf.geekdo-images.com/VvQzERA9hMm4x2NrNwThFQ__original/img/4OtSENT57BVjfaaAbaZBiExo8Qg=/0x0/filters:format(jpeg)/pic131697.jpg
12055,
12056,https://cf.geekdo-images.com/BF-ZkNINH9B1s8O3kQJmRw__original/img/McTgfXLIYhy8pA9KKTeA89O1vSE=/0x0/filters:format(jpeg)/pic1443758.jpg
12057,
12058,https://cf.geekdo-images.com/XsvV1vJtxp0TYvxfnydq7Q__original/img/uqkVjWFtZNJcwUKjG3VHTliT9hA=/0x0/filters:format(png)/pic6443273.png
12059,
12061,https://cf.geekdo-images.com/FQn-nfE2ncx4Vh9LzQ63XQ__original/img/B0De3TK4wu6fg6PXPamm3-hmMpU=/0x0/filters:format(jpeg)/pic1290620.jpg
12062,
12063,https://cf.geekdo-images.com/UumOIGIBCEqKE9XnGd0__Q__original/img/wNyn39YXfk8mRhae6XMnMzOJD9c=/0x0/filters:format(jpeg)/pic974382.jpg
12064,
12065,https://cf.geekdo-images.com/TPYxLJrP3SEhySwzmtfbJA__original/img/WtB4-nR1nIlIeNYm8cgCAuMbApg=/0x0/filters:format(jpeg)/pic1688785.jpg
12066,https://cf.geekdo-images.com/6ahKJMaWU5_wEDghIlA8Mg__original/img/bMREr3FZC6qtPit2eNQL8Ozz7bo=/0x0/filters:format(jpeg)/pic49046.jpg
12067,
12068,https://cf.geekdo-images.com/djkU4TnGelhl4R9G0pCXLw__original/img/H_ht62WytWEf3zMw9fHN5ipcfL8=/0x0/filters:format(jpeg)/pic49044.jpg
12069,
12070,https://cf.geekdo-images.com/El9bg3X9Pdcv9z3wvVVzdw__original/img/rlu_t5bHvdulFb2Bvzmwi_sYDsY=/0x0/filters:format(jpeg)/pic2088336.jpg
12071,
12072,https://cf.geekdo-images.com/PHCZMS3VzNVM_7OQndnXRA__original/img/0CZVwABx2hkMfNUtyFd0uzzoOEo=/0x0/filters:format(jpeg)/pic1399414.jpg
12073,
12074,https://cf.geekdo-images.com/aW-cid3TL4TCXjHxpSkleQ__original/img/EVVQ2-MMr8rSIsupiMM-4iLdHeU=/0x0/filters:format(jpeg)/pic8139506.jpg
12075,
12076,https://cf.geekdo-images.com/_QOzvg0eGDwZPhYnMYlBCA__original/img/jcej5Elx_v51aJqqdX6uPcu9_xI=/0x0/filters:format(jpeg)/pic49339.jpg
12077,
12078,https://cf.geekdo-images.com/AttCNMmsY6zZMWuvpxfjmw__original/img/eaEyb1RF5_TNeteE8o2sH8jmh_o=/0x0/filters:format(jpeg)/pic1414991.jpg
12079,
12080,https://cf.geekdo-images.com/o4B4KBHMUFKwB0sfbH-E0w__original/img/l9FHHLQDrKsUjomUlzO2umDzYSI=/0x0/filters:format(jpeg)/pic323100.jpg
12081,
12082,https://cf.geekdo-images.com/ZIB8NJcnJJpmYPX9TyGm_g__original/img/VdOTWexPc--dv7HfOE8O_CaWdc4=/0x0/filters:format(jpeg)/pic7482756.jpg
12084,
