bgg_id,image
8031,https://cf.geekdo-images.com/vpP5OldHWcFb1CR8HIM97g__original/img/KRnW6snl3r5GATmGYGIHarRH2tA=/0x0/filters:format(jpeg)/pic234322.jpg
8032,https://cf.geekdo-images.com/CYYEGfeV2FJ2fcpmMRfwlg__original/img/uU-huUCmfIXEWbDGQE7K1VBSN2E=/0x0/filters:format(jpeg)/pic32850.jpg
8033,https://cf.geekdo-images.com/THt67vPitW0dkGG7H4i5yQ__original/img/W6ofmFUs7timrX98CZ7mnJutRfE=/0x0/filters:format(jpeg)/pic32922.jpg
8034,https://cf.geekdo-images.com/uGWJuL54WP2d8DUKjqn0Ww__original/img/47ya68Yp1223jiD74slnq__mxmY=/0x0/filters:format(jpeg)/pic43411.jpg
8035,https://cf.geekdo-images.com/sAhrXdfyYq43H5QFqNcxzg__original/img/jKxcOl12nwGWOjmdeL9EmEX2Eqg=/0x0/filters:format(jpeg)/pic32868.jpg
8036,https://cf.geekdo-images.com/sCSZBmXFLQYi-2XhXSQU2w__original/img/y4YGnXwLaudVsLQ-T3XT4B0KmiU=/0x0/filters:format(jpeg)/pic5225599.jpg
8037,https://cf.geekdo-images.com/o6DyCMtd1rD8vb8p95EoDQ__original/img/NNqfEPPLvwtD7qk6MNrC0hGkL2A=/0x0/filters:format(jpeg)/pic6192406.jpg
8038,
8039,https://cf.geekdo-images.com/Z3lNSe973fuixKWr5poVkA__original/img/RAyWvKbRmcd6rHyZ5MIPNRxTFv4=/0x0/filters:format(jpeg)/pic8299063.jpg
8041,
8042,https://cf.geekdo-images.com/uZJf9ieq7HDjFnFUlKcJBw__original/img/A2-jPeha5lJK54st6hz6JXJxA7E=/0x0/filters:format(jpeg)/pic169530.jpg
8043,
8044,https://cf.geekdo-images.com/8kWzBwVc9rU4WUeyf8UCqQ__original/img/UO_y4-zWTIwZJ1TsjwQYhG12KfA=/0x0/filters:format(png)/pic6198776.png
8045,
8046,https://cf.geekdo-images.com/7Ww_X1zFnXFzNUKCHP4iIw__original/img/yauCQn3F20UY_GdiGqm3Kx6kLFk=/0x0/filters:format(jpeg)/pic73591.jpg
8047,
8049,https://cf.geekdo-images.com/urlxuzjWft8Tz2e7VJeCVg__original/img/lkbbH4PD3UGeeE9Ji3R9whj3Jso=/0x0/filters:format(jpeg)/pic99570.jpg
8050,
8051,https://cf.geekdo-images.com/qaqbQuVKcAd5hjWZxMQfpg__original/img/8s7ZeDiMjBBkgYgZkE8TxPEXG_4=/0x0/filters:format(jpeg)/pic33096.jpg
8052,
8053,https://cf.geekdo-images.com/ECiIHnFOp7L3UxrfxGoo8Q__original/img/I1t7lfh2o1Vhw-aGZ7eQr8_jOz4=/0x0/filters:format(jpeg)/pic33438.jpg
8054,
8055,https://cf.geekdo-images.com/R1rkRZHoepbcC2IHiMeN5Q__original/img/1kHZG7x30GaIyZqb-2TDTm0KS2w=/0x0/filters:format(jpeg)/pic33126.jpg
8056,
8057,https://cf.geekdo-images.com/WToXxonSusz1vN6OpmZpOg__original/img/pyqxM28nAkwtzm8DDBHkJW3iWmQ=/0x0/filters:format(jpeg)/pic620486.jpg
8058,
8059,https://cf.geekdo-images.com/5eS9pylKLGdhQqjHGsnbQw__original/img/o3ZqNMq25vZHxHEVfuHUyI6vxH0=/0x0/filters:format(jpeg)/pic528556.jpg
8060,
8061,https://cf.geekdo-images.com/04R7ZDBYN_suPYh3RO_k_g__original/img/pq6E1pqhOq57IY2v3mk_44XpUc0=/0x0/filters:format(jpeg)/pic264320.jpg
8062,
8063,https://cf.geekdo-images.com/-HOqFNi2tZuuaDEecZU6Gw__original/img/eDE8PNmyHgGbRNad6xnC8lOpVfU=/0x0/filters:format(jpeg)/pic222573.jpg
8064,
8065,https://cf.geekdo-images.com/lwKox9w7gfO7kzd-DzBeFw__original/img/PN7RJOHODnle7BVolXEKAlilpaQ=/0x0/filters:format(jpeg)/pic74518.jpg
8066,
8067,https://cf.geekdo-images.com/IgsqE8mVxYuMRR04s1tlGQ__original/img/DH3wzTmTn2g9OIW0jK1mZq_43Xw=/0x0/filters:format(jpeg)/pic33134.jpg
8069,
8070,https://cf.geekdo-images.com/4nRDMVLmXOsGFfPET0WPdA__original/img/yVinDmTZOQ1D6j2yrfAbkgvlswY=/0x0/filters:format(jpeg)/pic287842.jpg
8071,
8072,https://cf.geekdo-images.com/3VKeZz_eSstOwbw3v2kzkA__original/img/4axA309Fi7Nmbhs3MyLnAXt8aQU=/0x0/filters:format(jpeg)/pic33373.jpg
8073,
8074,https://cf.geekdo-images.com/pBeZjbUL2nOQ_G9YpBiO-w__original/img/_JMtD_nEF9WmO_SO0WwLbBLwx3M=/0x0/filters:format(jpeg)/pic33364.jpg
8075,
8076,https://cf.geekdo-images.com/j55JNzYX1R8rHihsK9ms_g__original/img/v9votfqSz2xhBz3vN49LgHbAMIU=/0x0/filters:format(jpeg)/pic434898.jpg
8078,
8079,https://cf.geekdo-images.com/dyV56Rs2sZt7FUvTXJkmaQ__original/img/4UjiG4bDZ-uI-wR-6ywTGiMae1Y=/0x0/filters:format(jpeg)/pic48284.jpg
8080,
8081,https://cf.geekdo-images.com/ztIKNjsGz2SaVFE_oI-SwQ__original/img/N-A00WdUHKnlLKw9ytCtBvu_eSc=/0x0/filters:format(jpeg)/pic195291.jpg
8082,
8083,https://cf.geekdo-images.com/IY1LLdbIrHq09B0Gb65oHA__original/img/0oH8e8FfqI8sLQn-9ESRWeUIinI=/0x0/filters:format(jpeg)/pic224441.jpg
8084,
8085,https://cf.geekdo-images.com/s8sgy6CS-b_i5dTQ-SQHgA__original/img/7ZT2M_x2IJuNqIwgEs7RCFM2Cwk=/0x0/filters:format(jpeg)/pic46146.jpg
8086,
8087,https://cf.geekdo-images.com/QYX7Q9lkHl-EfQpW2xSD7w__original/img/f4bv5p3rSzhfUgRBGiWViIug_T0=/0x0/filters:format(jpeg)/pic76562.jpg
8088,
8089,https://cf.geekdo-images.com/1WEpMAZqYIRKS0Uf48Weqw__original/img/QbJH_NLvpfxCuapO75IQbOlprPc=/0x0/filters:format(jpeg)/pic33320.jpg
8090,
8091,https://cf.geekdo-images.com/IREv3l3dXEgTCFvlajm6DQ__original/img/DQjYd76JMOwy67pBDHkA7ifazTc=/0x0/filters:format(jpeg)/pic77573.jpg
8092,
8093,https://cf.geekdo-images.com/IuMSlJHAFbj1LIRXRdIJzw__original/img/46wksBtmDs9xba468LaxBg60NnI=/0x0/filters:format(jpeg)/pic45446.jpg
8094,
8095,https://cf.geekdo-images.com/kdxA5PUDzdCk5NH2T_SuwQ__original/img/mPp8WD5Hgd-xu9L_LI39jLg6BPk=/0x0/filters:format(jpeg)/pic1919190.jpg
8096,
8097,https://cf.geekdo-images.com/Qjz4TVJCzAPLyoYNko37Qg__original/img/zsApL1AleWsYONvTm4OJ8Bz0AfQ=/0x0/filters:format(jpeg)/pic70535.jpg
8098,
