bgg_id,image
15117,https://cf.geekdo-images.com/bpVahTiiFrfW1CbQvay_jg__original/img/b4iLpFhfk7j8-kfgHQf4vgwR0nU=/0x0/filters:format(jpeg)/pic126806.jpg
15118,
15119,https://cf.geekdo-images.com/MGogWVgTV1nZXdMorpDAcA__original/img/nGqvzNuIZR5UJg-_6EPrVjXHVr4=/0x0/filters:format(jpeg)/pic62474.jpg
15120,
15121,https://cf.geekdo-images.com/Xv92KZizjCH_tXG3xfxvQQ__original/img/HbVqwWNXxCkwzXkTvJioRn5xFv8=/0x0/filters:format(png)/pic6312732.png
15122,
15123,https://cf.geekdo-images.com/kbOCEq-2q9uEo0F7HLRnBw__original/img/sJuGYenfh-AuN-1EG0xvrr5VzSw=/0x0/filters:format(jpeg)/pic682983.jpg
15124,
15125,https://cf.geekdo-images.com/F4s2RxQsSgUmw2UUsGZnjw__original/img/s4EFi4n0chXNpOpBcUkLQIwXe1g=/0x0/filters:format(jpeg)/pic2407915.jpg
15126,
15127,https://cf.geekdo-images.com/E_Bcd-eoJXAuKHaGubekwg__original/img/7mTGuWparYpUpavQoeFvFzdjzXs=/0x0/filters:format(jpeg)/pic132753.jpg
15128,
15129,https://cf.geekdo-images.com/CBfYgM2biSTyc_jZj2DqDQ__original/img/DR89UgEQtOSKpcz7amJDoY7YTbY=/0x0/filters:format(jpeg)/pic78446.jpg
15130,
15131,https://cf.geekdo-images.com/ikqLJ9RPyd2e7cRFy6TngQ__original/img/OE1gS02oQ1z169AxCjSY9cRN6-w=/0x0/filters:format(jpeg)/pic825195.jpg
15132,
15133,https://cf.geekdo-images.com/xJsbcshtX7ZjJ_ZDaYktsg__original/img/u7Unl6KjWJVzW0869tHrlt-ZVOk=/0x0/filters:format(jpeg)/pic252088.jpg
15134,
15135,https://cf.geekdo-images.com/5cHqICv-DqzHI1S1IkKC1w__original/img/GgU_3Q2Ak5KGK90N4lc4OWgPv0M=/0x0/filters:format(jpeg)/pic482570.jpg
15136,
15137,https://cf.geekdo-images.com/_PFGWjYo-cSDAjEMU5oUHA__original/img/RXCdLEwGXjYne7pcMI2obpPuESY=/0x0/filters:format(jpeg)/pic62392.jpg
15138,
15139,https://cf.geekdo-images.com/durQIK1z8EqEuoo2Gju3EA__original/img/a2LRGPJyxdBHOXHbNYN_ID79SlM=/0x0/filters:format(jpeg)/pic4836575.jpg
15140,
15141,https://cf.geekdo-images.com/cOfJDpIV2gPxZc0xFxBDXg__original/img/ode9nHWhLI_2Ykku-CGaIQAdKzs=/0x0/filters:format(jpeg)/pic6661327.jpg
15142,
15143,https://cf.geekdo-images.com/LEHgxsarYxcNpl5CYJ2FMA__original/img/nk0fjKM5NqJhxpyS8V8mSU-JlZM=/0x0/filters:format(jpeg)/pic62470.jpg
15144,
15145,https://cf.geekdo-images.com/3qw-ukAuEK3M9uqElKDP6w__original/img/_v1xuGDFGmNP9oKffRytGkFFO0k=/0x0/filters:format(jpeg)/pic1989781.jpg
15146,
