bgg_id,image
12601,https://cf.geekdo-images.com/pLXciViKOqEvwSQGp_5LNQ__original/img/PgnbsTNbldj4BJhMKR8HN-lvNlc=/0x0/filters:format(jpeg)/pic66195.jpg
12602,
12603,https://cf.geekdo-images.com/SUxx3CS998eNIqApIMtucg__original/img/YYNQumi-YB5IanKaEbChjr27P7g=/0x0/filters:format(jpeg)/pic160629.jpg
12604,
12605,https://cf.geekdo-images.com/0RmXwb7oyvWCUaQkTx6dIA__original/img/hPQsZspdUmxkK0huyKsF15lrK14=/0x0/filters:format(jpeg)/pic4104399.jpg
12606,
12608,https://cf.geekdo-images.com/tb-llwYRyyldlVbrxHg7Lw__original/img/n2VANF_R58WC1p2ol5yTwBx48U0=/0x0/filters:format(jpeg)/pic88247.jpg
12609,
12610,https://cf.geekdo-images.com/ryUTmYG5CtRr5DeXuulRMQ__original/img/uX5cpevr0YSBUqxr9V59wdSQ6hI=/0x0/filters:format(jpeg)/pic151007.jpg
12611,
12612,https://cf.geekdo-images.com/JpPOQPTfl5SLeyTvgPUWkA__original/img/Tb4OChVZn9R2HrtGzbiqK-k4ZcA=/0x0/filters:format(jpeg)/pic65999.jpg
12613,
12615,https://cf.geekdo-images.com/isAQZ-opI1ansbc1lKIENw__original/img/_HGDmkGxZ-ZJ6WDjwjhT_MxJ5Bc=/0x0/filters:format(jpeg)/pic318069.jpg
12616,
12617,https://cf.geekdo-images.com/WvNCD4yiRgZx5agDCvhRcA__original/img/MvPmskHfFJ651M0VHtGZsgmXbhY=/0x0/filters:format(jpeg)/pic50928.jpg
12618,
12619,https://cf.geekdo-images.com/uGPxk6ilMKYUfwkXUByWUw__original/img/_8hc7_Eb08wuzo0vcA9TZs88nNc=/0x0/filters:format(jpeg)/pic152945.jpg
12621,
12622,https://cf.geekdo-images.com/XNS4SmUNPhcl8rIgsAJetQ__original/img/xeVJHxhRg51LfT2oLa76ZGJkemU=/0x0/filters:format(jpeg)/pic310801.jpg
12623,
12624,https://cf.geekdo-images.com/bSEGPN3L7ozQzVaSvZ7XOQ__original/img/9hH2eWsfNSVGb7wkS6P3Ms4tCS0=/0x0/filters:format(jpeg)/pic1270428.jpg
12625,
12626,https://cf.geekdo-images.com/wLB4ZoLKfdhsc44gFnaGyw__original/img/FlZg7v6h8y9EB9vd10qy6bzn0ZI=/0x0/filters:format(jpeg)/pic50932.jpg
12627,
12628,https://cf.geekdo-images.com/0WkrK11KrRIvfYcKbjircw__original/img/NqfFbzBiWeMDlLrGq5osXqSWcZA=/0x0/filters:format(jpeg)/pic3745246.jpg
12629,
12630,https://cf.geekdo-images.com/wXio_sbYIxkHQQP5izBDSw__original/img/ZPm5h6fs5WMnRppoNFZ3mqkyTQ0=/0x0/filters:format(jpeg)/pic2571970.jpg
12632,
12633,https://cf.geekdo-images.com/b35fsEH7oqic5sTmPcVr6A__original/img/6rCZxLn0uOoaAKpgyptWyy8WN3A=/0x0/filters:format(jpeg)/pic220468.jpg
12634,
12636,https://cf.geekdo-images.com/PJc8OKceALviUPVi6wfr7Q__original/img/ey3l6BofBloEyhPzhB86l_tb8OA=/0x0/filters:format(jpeg)/pic83213.jpg
12637,
12639,https://cf.geekdo-images.com/zaka65-3NKdqebIC-VpaHA__original/img/uZ_20dsUwBuZU5s9i4-nz-xfrVo=/0x0/filters:format(jpeg)/pic2048382.jpg
12640,
12641,https://cf.geekdo-images.com/pnrwOUkSQv7Ib7YSfNJn8g__original/img/NvBjgYL9CI_d-49hjUILpkRI_mY=/0x0/filters:format(jpeg)/pic2567396.jpg
12642,
12643,https://cf.geekdo-images.com/9WMUvB-YD_hX2oMX182ngQ__original/img/QhB0Xj_0XHMGpJccL8hSrR5kl_g=/0x0/filters:format(jpeg)/pic50980.jpg
12644,
12645,https://cf.geekdo-images.com/HyErh6V8iSQ4PcdPFBErNA__original/img/S07jj4ByytXoxeau1zd3ny30z6Q=/0x0/filters:format(jpeg)/pic50989.jpg
